mfcc_mean,mfcc_std,rolloff,zero_crossing_mean,zero_crossing_std,contrust_mean,contrust_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,flatness_mean,flatness_std,stft_mean,stft_std,rms_mean,rms_std,poly_mean,poly_std
-9.8038749,16.77788744,1688.127249,0.030661719,0.018482787,21.22580918,5.912809473,976.8934616,658.123874,1167.263308,737.3823837,0.013291028,0.1124365,0.303789301,0.283001212,0.12111018,0.105735615,1.081103169,0.987795107
-7.798969253,16.54294956,1660.688543,0.031143103,0.019200277,21.09508959,5.377385731,956.9990337,683.0617305,1188.886391,787.2627531,0.000766145,0.016806347,0.343493529,0.293278487,0.09535268,0.08063994,0.909162244,0.827810458
-6.604219219,13.86116338,1729.652339,0.027377351,0.014635187,21.22316077,5.167925503,981.9539814,509.6976519,1197.692157,478.9339488,0.0045636,0.06583087,0.30269936,0.285355918,0.15650845,0.10690761,1.38479383,0.928969468
-5.150285398,15.42367141,1849.227935,0.031458101,0.020006158,20.50750514,5.094455408,1020.169445,800.8738402,1199.567989,803.8369322,0.000680563,0.005939945,0.380116502,0.287661554,0.116223685,0.08354802,1.192677207,0.882304908
-7.233686435,12.34447328,1391.013423,0.026582516,0.01105055,21.72402772,4.533814881,786.2834704,192.0103801,888.9639906,172.2062008,0.009637193,0.09768918,0.288708164,0.264552203,0.073662594,0.039003305,0.638752324,0.367761405
-4.835167129,11.11093297,1076.937079,0.020834858,0.004842031,21.80579578,4.169362709,679.9003426,157.7008538,786.2881042,199.4542131,2.39E-05,0.002833936,0.300915439,0.273929703,0.15603131,0.062373724,1.251160056,0.601718834
-3.240085499,12.6082792,1176.778197,0.02342589,0.010815354,21.68585429,4.428292146,709.2867302,184.8424075,813.5181534,212.3984686,5.13E-05,0.007052842,0.325595791,0.294660549,0.15732542,0.07325433,1.290378176,0.703851832
-10.94385156,13.18320543,1358.429286,0.028894194,0.014377882,22.34749198,4.719522498,839.4523043,257.2911761,955.1829202,372.7564839,0.008848976,0.09358509,0.251387995,0.271984072,0.05786427,0.029785216,0.465768833,0.256152131
-12.27118101,15.97970397,2240.651418,0.033953259,0.01926723,20.52085559,5.042118362,1364.389524,777.8698794,1992.196635,666.4050593,0.009758094,0.094137274,0.32846367,0.282582132,0.035752412,0.025532337,0.367266824,0.308943182
-11.79237355,15.69745149,1877.573408,0.044697739,0.104100183,22.99556694,5.083559569,1242.292295,2043.556659,1437.294278,743.1377769,0.000957276,0.010430425,0.240172187,0.28227878,0.05546189,0.026133852,0.418852631,0.214428398
-5.314187363,19.18872884,5307.332139,0.060216344,0.05452896,22.60493754,5.952575108,2617.471452,1924.790905,3147.230744,1497.658869,0.015366918,0.09786544,0.300857461,0.28032013,0.09123278,0.03865135,0.969409145,0.548408234
-4.599446961,21.08299025,4701.52758,0.067335431,0.08137023,22.59956749,5.95931061,2375.252242,2120.013809,2565.50963,1635.42868,0.008175469,0.08402746,0.319958614,0.268374201,0.14508688,0.07520748,1.562803371,1.04751064
4.159861439,16.6567946,5155.477714,0.051838914,0.027117128,21.49924553,5.277630047,2476.236614,1041.237744,2796.5788,817.421593,0.001846658,0.04210966,0.465546545,0.282547595,0.21738966,0.08825795,2.612913073,1.281946764
-5.726762371,18.14147477,4811.043954,0.054025292,0.024676912,19.71335763,5.226790698,2415.211398,920.749759,2908.33848,940.1073607,0.032253694,0.17190085,0.267999091,0.290964293,0.13003466,0.09447856,1.372782807,1.019996643
-16.53992399,13.47121961,2016.5898,0.027687104,0.011722741,22.69074133,4.876275929,1042.711192,313.2126369,1416.160654,302.4672977,0.004107881,0.06319089,0.334756122,0.271492348,0.018028215,0.009329824,0.159346094,0.088333458
-9.4291321,12.14104252,633.2330717,0.015735029,0.00630994,20.29994599,4.295719832,426.9429513,186.88686,742.2459023,309.8790525,0.016239084,0.1262334,0.393535099,0.276444063,0.032120436,0.01237316,0.233852951,0.094079208
-7.937433511,15.77293995,1324.767238,0.025042493,0.01159619,21.28020557,5.118926168,737.3778619,460.399694,901.8115599,697.1285905,0.04779493,0.21273549,0.310363434,0.284425945,0.05911285,0.0339484,0.474713462,0.27662974
-8.09891083,14.6863906,2332.035348,0.026666603,0.010532257,19.09924632,4.556561802,1151.572604,893.2454359,1476.276438,1292.105313,0.000169891,0.005727692,0.373459467,0.311511617,0.07482757,0.039401922,0.758435507,0.415164926
-2.088279233,13.87717417,2120.102727,0.031336105,0.045665952,20.87671529,4.566686032,1124.02011,1063.615648,1557.489049,683.9225015,0.003858594,0.03404039,0.408382863,0.284514663,0.09921191,0.051157314,0.944100344,0.487417692
-5.577171995,16.18438131,3504.349968,0.047170464,0.047856042,21.28742822,4.750326105,1853.595574,1001.56881,2272.754092,657.8187124,0.017316729,0.12772995,0.337145277,0.302316175,0.08450365,0.059656676,0.856660876,0.592914937
-14.15652041,12.77479673,2415.924965,0.033537502,0.047574907,21.58743169,4.198107691,1549.973646,1348.471399,2584.532964,796.945738,0.004212202,0.029706882,0.30428415,0.296473442,0.0555773,0.025937293,0.44837681,0.204183257
-18.23879278,12.98407888,2923.868888,0.036085774,0.054243215,20.38445315,4.361612336,2122.494105,1637.453821,3754.041445,924.4516693,0.005779002,0.030197661,0.255777999,0.296118552,0.023906067,0.015600937,0.153509404,0.084474478
-14.39692982,13.90068391,2097.386636,0.029983408,0.035305149,21.54106669,4.383539055,1365.693058,1041.648213,2337.108637,754.2940284,0.00229316,0.021273931,0.309653296,0.295440752,0.059076674,0.031737067,0.485043647,0.285110579
-13.85819943,12.32070452,1965.681511,0.028718911,0.027898499,22.095727,4.246486836,1303.866052,859.8992638,2277.080117,591.5395126,0.001498153,0.016059104,0.291356055,0.294541525,0.060697176,0.029188806,0.480102513,0.233996089
-14.09916237,14.65171131,3116.571839,0.04111732,0.056761491,21.88674969,4.897450734,1759.074447,1680.699104,2438.276445,1037.17601,0.00645897,0.033741586,0.306549971,0.305917833,0.058289167,0.036052115,0.482781564,0.294410943
-16.81029089,15.46706581,2685.586559,0.02798486,0.033330654,21.82168781,4.855123845,1719.145576,1039.03327,3141.2592,1115.12097,0.001984887,0.019339157,0.258068114,0.301343219,0.0352885,0.027076688,0.252870768,0.202814679
-14.53911529,13.27108361,2137.203571,0.029716673,0.027770743,22.03991359,4.413490081,1358.226138,934.0476867,2270.208653,741.8132436,0.001603966,0.016555764,0.305532104,0.289417392,0.05739773,0.031667933,0.481741862,0.278459177
-13.09177488,11.94301136,2215.262654,0.031898448,0.033879023,21.55012802,4.199039126,1326.187111,1073.951026,2039.062027,712.2543739,0.002467605,0.02263899,0.29992628,0.290513583,0.06850387,0.026680596,0.578139564,0.225184031
-16.56024049,13.14763937,2914.895189,0.033011185,0.048895547,20.91196316,4.360840855,1915.329372,1488.399811,3445.011148,1036.924318,0.004467738,0.027746052,0.278442323,0.302119678,0.029661281,0.018675268,0.209629073,0.125581569
-17.31965198,11.8486479,1874.807431,0.026467991,0.02330584,20.53149568,4.161568644,1725.39965,900.7579242,3549.830269,747.9545456,0.001206167,0.011953252,0.251725209,0.294647501,0.027153276,0.014547179,0.173332084,0.080677505
-17.54326644,14.48636668,3305.787342,0.029437074,0.039648366,21.76414038,4.540038041,1982.318325,1377.646469,3555.008993,1154.883492,0.00293494,0.021617675,0.275083309,0.298860993,0.027745513,0.019698389,0.200227823,0.15036827
-18.43861285,12.97493534,3806.357806,0.03155893,0.040103657,21.07339153,4.39880298,2242.52545,1312.922882,4091.340759,978.4676849,0.003088879,0.020095946,0.244502833,0.293691232,0.021594563,0.015475359,0.13041647,0.086639335
-13.45874757,14.50373138,2655.808083,0.034482867,0.047134577,21.80620602,4.727284098,1580.389875,1548.06148,2437.278241,1017.396694,0.009153877,0.061954822,0.307234293,0.295262494,0.067020856,0.03833058,0.544818699,0.314312366
-18.08593373,13.56081867,3542.655736,0.032394121,0.046584317,21.17394884,4.492431555,2190.50728,1551.620857,3886.398949,1076.870919,0.004248347,0.026195763,0.261662631,0.297636635,0.022691634,0.017965568,0.145996858,0.114366489
-14.51643413,12.91945856,2411.498953,0.034563776,0.042953188,21.10077306,4.48716933,1427.804,1285.93341,2099.883365,825.5060377,0.003875578,0.02771126,0.307961195,0.29208661,0.050596666,0.024568012,0.43210588,0.204264127
-14.23440431,11.72019045,2142.113978,0.02900379,0.020210554,21.73519177,4.192071582,1285.886278,950.0727419,2040.750241,689.1803769,0.00494686,0.054638665,0.298350505,0.289159537,0.0522734,0.024262222,0.442392223,0.190987688
-18.49295158,15.60817379,3524.443869,0.027607284,0.022673033,21.71643249,4.973984781,1942.9359,1219.642371,3466.003806,1294.251042,0.002287194,0.017338783,0.263250112,0.294616617,0.029398328,0.025586141,0.205422493,0.192489982
-19.60007734,12.59064683,3361.312385,0.031522997,0.047107906,20.15845,4.439855197,2203.192441,1512.845323,4008.429798,946.9673309,0.004611277,0.02981233,0.230456674,0.303099385,0.018595638,0.011338536,0.105665108,0.057762416
-15.9440656,14.5853556,2604.502715,0.029260542,0.016821198,21.4925025,4.616919839,1564.511465,1203.804809,2633.531519,1232.571983,0.001085701,0.017771875,0.275811671,0.299911367,0.049783293,0.031936925,0.367911544,0.241167193
-17.80740451,12.73194683,1566.658962,0.025769932,0.024058849,20.67447849,4.19506702,1340.56454,805.248455,2713.534897,733.4354749,0.001357433,0.012085066,0.301294271,0.28824577,0.0346779,0.020659165,0.271232374,0.176446841
-14.35084071,13.31821882,2607.237724,0.041617439,0.063474895,21.20287269,4.175926397,1556.490306,1623.598061,2180.662392,900.4613086,0.006924799,0.03602148,0.308253968,0.293273787,0.060268592,0.028423136,0.520977624,0.243647167
-18.91382702,14.13390013,3227.384384,0.031316907,0.036581363,20.93429775,4.496737596,2012.479807,1276.531315,3637.899979,1091.342382,0.002749065,0.021940418,0.237941801,0.292718287,0.02255585,0.016691437,0.142240261,0.1017404
-13.51460938,11.67214023,2118.150445,0.0296892,0.040020318,22.22126684,4.229042531,1303.204983,1016.551574,2145.556569,621.8673106,0.002717071,0.02542229,0.321501422,0.284849118,0.066711545,0.032497935,0.573956455,0.290972413
-12.54330173,11.97665307,2222.710925,0.0294431,0.024571113,21.92280499,4.304694655,1311.642992,684.6841528,2091.307855,547.6611143,0.001024269,0.012459068,0.288448889,0.287502364,0.072938465,0.033573497,0.608525499,0.275519072
-15.05792885,14.99660771,2779.003815,0.039003798,0.061492982,21.36986655,4.667877676,1725.95289,1781.264259,2672.47552,1096.611511,0.007086407,0.037319817,0.297923932,0.306226275,0.04918116,0.027106166,0.373910145,0.204478553
-15.45427783,12.83902844,2114.117675,0.031511103,0.042390309,21.02692762,4.18031139,1418.199166,1184.765099,2456.413839,815.2934286,0.003369017,0.027966918,0.27639827,0.29591096,0.04993339,0.026397118,0.367071282,0.173160613
-18.28260089,14.3394229,3599.430439,0.031746202,0.049562347,21.7241887,4.551422861,2108.641266,1565.828168,3698.455573,1193.826358,0.004234183,0.027016653,0.273662647,0.300298146,0.029900508,0.024322154,0.202793635,0.168635832
-17.04437963,12.9648237,2254.227746,0.030561017,0.040018621,20.58612034,4.292737184,1849.223114,1273.182446,3590.870738,904.0907266,0.003057835,0.025471196,0.227632902,0.296244814,0.027162181,0.015848977,0.164250667,0.089846975
